Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-07,33.384924462754284,33.508343989578215,33.090089217074485,33.15865707397461,13664500,0.0,0
2007-03-08,33.453479690229,33.837449081527616,33.33691568530242,33.41919708251953,11979500,0.0,0
2007-03-09,33.67974687563371,33.83744896302123,33.27520582864996,33.47404861450195,9452900,0.0,0
2007-03-12,33.35062940411117,33.583754799435766,33.323202271579966,33.487762451171875,10445700,0.0,0
2007-03-13,33.22035643355131,33.25463904346672,31.92445442334242,32.02044677734375,25294400,0.0,0
2007-03-14,32.03416359520553,32.60326230121985,31.47877584207235,32.431846618652344,25043400,0.0,0
2007-03-15,32.3221398473611,33.04208517233592,32.3221398473611,32.706111907958984,15828300,0.0,0
2007-03-16,32.651256638280685,32.79524779135458,32.212432934196926,32.2467155456543,24746900,0.0,0
2007-03-19,32.36327635859225,32.774672886533864,32.335849225904056,32.62382888793945,14448200,0.0,0
2007-03-20,32.57583818559294,32.82953530255155,32.45242128904582,32.74039840698242,14507400,0.0,0
2007-03-21,32.781531804148905,34.04315116807127,32.781531804148905,33.631752014160156,20747600,0.0,0
2007-03-22,33.63859931310746,33.66602382209334,33.15863509532802,33.23405838012695,18906700,0.0,0
2007-03-23,33.31635632579986,33.52205464742963,33.20665037989092,33.26836013793945,11748200,0.0,0
2007-03-26,33.288930380964786,33.44663252039787,32.870675629791926,33.391780853271484,11851000,0.0,0
2007-03-27,33.31635257621309,33.47405469223388,33.15179236807206,33.30263900756836,11183500,0.0,0
2007-03-28,33.11064360571523,33.24091854245713,32.76781234688347,32.904945373535156,13176700,0.0,0
2007-03-29,33.07637891569205,33.35064250192984,32.925532243123634,33.2546501159668,10837100,0.0,0
2007-03-30,33.33006156088432,33.61118314044852,32.87752432022987,33.172359466552734,12674800,0.0,0
2007-04-02,33.17236642580867,33.24778975100676,32.70611552058041,33.07637405395508,13834500,0.0,0
2007-04-03,33.31804324653667,33.55282334576469,33.20755864890939,33.532108306884766,13572200,0.34,0
2007-04-04,33.532108306884766,33.635686135445,33.331854150510146,33.532108306884766,9163600,0.0,0
2007-04-05,33.387107827430775,33.75999447402028,33.38020368989908,33.67713165283203,7991000,0.0,0
2007-04-09,33.68402400055701,33.92571087615839,33.601161208371714,33.835941314697266,7509000,0.0,0
2007-04-10,33.84285434165148,34.0707303727338,33.82213929670268,34.001678466796875,8200100,0.0,0
2007-04-11,33.905000833116524,34.07072908894641,33.82213802228222,33.93952941894531,11971300,0.0,0
2007-04-12,34.19502166173376,34.19502166173376,33.64950271646865,33.97405242919922,9472400,0.0,0
2007-04-13,34.14669675345261,34.14669675345261,33.601177617329974,33.89810562133789,11266300,0.0,0
2007-04-16,34.16050299357507,34.69911528340062,34.05692249130327,34.505767822265625,15765000,0.0,0
2007-04-17,34.505753927872014,34.81649004124047,34.32621481411725,34.65076446533203,12238500,0.0,0
2007-04-18,35.61061438117651,36.37019595406026,35.51394065017258,35.95587921142578,39198500,0.0,0
2007-04-19,35.92825949986664,36.066365966898104,35.458699092456726,35.96969223022461,20708700,0.0,0
2007-04-20,36.35639234866227,36.39782244775019,35.97659887927671,36.280433654785156,21166800,0.0,0
2007-04-23,36.149212701311356,36.390899569567814,35.942054410063385,36.10087585449219,12675600,0.0,0
2007-04-24,35.948983959219376,36.10089873084733,35.66586683380451,36.018035888671875,10315700,0.0,0
2007-04-25,36.07327192324025,36.55664059567632,36.03183919381928,36.473777770996094,18088100,0.0,0
2007-04-26,36.4392556452367,36.598077173474984,36.294245028257656,36.556644439697266,14440500,0.0,0
2007-04-27,36.4392479851959,36.45996303064918,36.00421359154711,36.287330627441406,14428600,0.0,0
2007-04-30,36.225184108250254,36.63950347075763,35.900636970238544,35.976593017578125,29900000,0.0,0
2007-05-01,36.1837544574937,36.2528063683402,35.631328634075466,36.08707809448242,13859000,0.0,0
2007-05-02,35.90753986721659,36.4392479851959,35.90753986721659,36.287330627441406,12968600,0.0,0
2007-05-03,36.48069216179925,36.542837317666866,36.16304643822313,36.39092254638672,9700300,0.0,0
2007-05-04,36.45995236459309,36.632584717298705,36.31494182051893,36.34256362915039,11974600,0.0,0
2007-05-07,36.46687618092935,36.563549922170665,36.287336975056704,36.4116325378418,7375400,0.0,0
2007-05-08,36.23899583887492,36.35638724953729,36.066363425789106,36.21828079223633,9028200,0.0,0
2007-05-09,36.28733400798721,36.77070530883236,36.20447118429313,36.73617935180664,12561700,0.0,0
2007-05-10,36.453062259073285,36.618787906322936,35.87301722537618,35.90754318237305,13478400,0.0,0
2007-05-11,35.990409788219154,36.16994899812928,35.71419946905566,36.01112747192383,12419400,0.0,0
2007-05-14,35.90754228109321,36.01802692120703,35.59680340759758,35.79015350341797,9328300,0.0,0
2007-05-15,35.969689715987265,36.39781736311361,35.907541941875245,35.92825698852539,11105000,0.0,0
2007-05-16,36.16303177182095,36.646402983330866,36.04564301279659,36.58425521850586,12924700,0.0,0
2007-05-17,36.44615377466995,36.598071139312,36.25280631724302,36.29423904418945,9049900,0.0,0
2007-05-18,36.335674664956365,36.54973983550441,36.218285871991334,36.280433654785156,11115100,0.0,0
2007-05-21,36.169943497511696,36.466871455223945,36.12160663315496,36.29423904418945,10408300,0.0,0
2007-05-22,36.29421986333037,36.377082639270164,35.96967025917261,36.1077766418457,9665800,0.0,0
2007-05-23,36.13539573482488,36.34945810945998,35.859182990196416,35.90061569213867,11246900,0.0,0
2007-05-24,35.9075410257417,36.07326929719927,35.52775025326328,35.62442398071289,13105800,0.0,0
2007-05-25,35.582984509339965,35.803953739956334,35.39654122710221,35.65894317626953,10761300,0.0,0
2007-05-29,35.665844907842406,35.852285529580236,35.52773849967755,35.783233642578125,9552300,0.0,0
2007-05-30,35.513940191316514,35.948974609375,35.45869655479283,35.948974609375,10243400,0.0,0
2007-05-31,36.08017469590615,36.12160742375944,35.67966622914255,35.79015350341797,10976300,0.0,0
2007-06-01,35.852297807271285,35.962785078968274,35.67276125908676,35.8384895324707,12104800,0.0,0
2007-06-04,35.60369919708776,35.76942478905836,35.58988829206341,35.61060333251953,11095500,0.0,0
2007-06-05,35.38273791007085,35.555370310300354,35.348209322695844,35.368927001953125,13615700,0.0,0
2007-06-06,35.375823326889716,35.375823326889716,34.70600891898267,34.913169860839844,13877400,0.0,0
2007-06-07,34.73363741566918,34.97532434964261,34.346942535969774,34.402183532714844,17409400,0.0,0
2007-06-08,34.40910252974076,34.857945336609916,34.20884824779369,34.809608459472656,13508100,0.0,0
2007-06-11,34.809602938433635,35.106530927560435,34.547200908334226,34.82341384887695,11252000,0.0,0
2007-06-12,34.67839552087606,34.80269105303528,34.070728767448884,34.077632904052734,15388300,0.0,0
2007-06-13,34.27098849609653,34.79578988988594,34.19502981040663,34.72673797607422,14507600,0.0,0
2007-06-14,34.478126714494515,35.099604112107805,34.478126714494515,34.747432708740234,12440700,0.0,0
2007-06-15,34.9684108469505,35.21009773439693,34.81649352536479,34.913169860839844,18351900,0.0,0
2007-06-18,35.09962678941969,35.11343506570118,34.754361930822185,34.82341384887695,9290300,0.0,0
2007-06-19,34.83032812092581,35.13416297075614,34.72675021370759,35.11344528198242,12251900,0.0,0
2007-06-20,35.154851684463964,35.21009530091736,34.12596171838463,34.15358352661133,14920700,0.0,0
2007-06-21,34.31241985750757,34.443622186420065,33.614986019278454,34.41600036621094,19429500,0.0,0
2007-06-22,34.222653710007464,34.35385340789009,33.5459349037002,33.642608642578125,25110400,0.0,0
2007-06-25,33.64261121909759,33.980969331083465,33.186861676511086,33.394020080566406,17240200,0.0,0
2007-06-26,33.45616410058528,33.870480862075425,33.35258359313188,33.55974197387695,18963800,0.0,0
2007-06-27,33.32495714464043,34.043108556694484,33.200664240786224,34.001678466796875,16354200,0.0,0
2007-06-28,34.00858092635748,34.16740240950813,33.53211647690554,33.808326721191406,14430900,0.0,0
2007-06-29,33.99477377391031,34.04311063785341,33.2144745451464,33.45616149902344,21764700,0.0,0
2007-07-02,33.76689702644643,34.008581322280364,33.539021003950495,33.93952941894531,15717900,0.0,0
2007-07-03,34.231816951664634,34.50322412130167,34.12743202920703,34.336204528808594,7444000,0.38,0
2007-07-05,34.16919116524384,34.34316872240839,33.85603368609712,33.953460693359375,11613000,0.0,0
2007-07-06,33.83513859089757,34.210930573980015,33.71683518215991,34.07870864868164,10792400,0.0,0
2007-07-09,34.24574171514614,34.294455218777266,33.7725225472836,33.953460693359375,10577700,0.0,0
2007-07-10,33.61245652360729,33.8003525648348,33.027891946906024,33.062686920166016,21881800,0.0,0
2007-07-11,33.069642739643534,33.70987865031422,32.79127768432572,33.49414825439453,27232500,0.0,0
2007-07-12,33.88385367161113,34.538010707427816,33.49414580825043,34.46841812133789,19172800,0.0,0
2007-07-13,34.572813388164164,34.9486054728518,34.28749035823902,34.830299377441406,16393800,0.0,0
2007-07-16,34.732879384598306,35.11562947918552,34.60761533114258,34.677207946777344,12263900,0.0,0
2007-07-17,34.760705307745305,35.12953676118289,34.67719685039238,34.73982620239258,18302200,0.0,0
2007-07-18,33.96736927429911,34.301405767720674,33.28537776839432,34.016082763671875,35535600,0.0,0
2007-07-19,34.447541713150606,34.57976364484756,33.292331329563694,33.835140228271484,26199400,0.0,0
2007-07-20,33.96737610957644,33.96737610957644,32.97222436124451,33.09748840332031,30677800,0.0,0
2007-07-23,33.22970933059549,33.31321780444916,32.749532287578745,32.812164306640625,20520200,0.0,0
2007-07-24,32.450285380388756,32.672976377189606,31.399459750466548,31.552560806274414,35706200,0.0,0
2007-07-25,31.782205690729025,32.15799769551483,30.821851884746295,31.503843307495117,40175100,0.0,0
2007-07-26,30.828814806568264,31.002792319759607,30.27208729529321,30.675716400146484,51202000,0.0,0
2007-07-27,30.682674792026898,31.48297242656447,30.41127029213443,30.780101776123047,40020600,0.0,0
2007-07-30,31.141969680786133,31.413374131466732,30.34863277735493,31.141969680786133,32316300,0.0,0
2007-07-31,31.36465080738718,31.990970616050262,30.57827208199573,30.626985549926758,34080900,0.0,0
2007-08-01,30.411266252272945,30.92623814399642,30.063311266902968,30.884485244750977,44504500,0.0,0
2007-08-02,30.905364187134115,31.148931634664383,30.62004118230463,31.030628204345703,28297400,0.0,0
2007-08-03,31.037582898604544,31.281152975410816,30.19553249106144,30.3764705657959,36628500,0.0,0
2007-08-06,30.453029100219887,31.392509460449215,30.118992523700587,31.39250946044922,34200000,0.0,0
2007-08-07,31.308993358112886,32.04665628950841,30.724428827839137,31.552560806274414,30556500,0.0,0
2007-08-08,31.837888790949254,32.867835475897365,31.50385224350823,32.36677932739258,27447200,0.0,0
2007-08-09,31.343780039312954,31.97009730666979,30.73833656311035,30.73833656311035,39278200,0.0,0
2007-08-10,30.17466578657455,31.176775488660127,29.583140541605015,30.794025421142578,32549000,0.0,0
2007-08-13,31.47601593920147,31.61519850090493,30.397355731701154,30.50174331665039,21357600,0.0,0
2007-08-14,30.57828605139221,30.633960128567498,30.01460062076606,30.132904052734375,25217200,0.0,0
2007-08-15,30.014598527842345,30.91232039486356,29.79190754404171,29.924129486083984,27726700,0.0,0
2007-08-16,29.750155813642102,31.942273619679714,29.339568761722514,31.64303207397461,51414800,0.0,0
2007-08-17,33.459359384262875,33.605499870330796,32.11625265873643,32.7147331237793,57869900,0.0,0
2007-08-20,32.82609137226284,33.06270100780828,31.36468063516225,32.352874755859375,32691300,0.0,0
2007-08-21,32.09538409564418,32.763460038735516,31.8378980134923,32.151058197021484,23582300,0.0,0
2007-08-22,32.478126058520736,32.5894742331875,31.336833815052394,32.01186752319336,30844900,0.0,0
2007-08-23,32.32502295805038,32.415492009554654,31.420340407066263,31.782211303710938,21476600,0.0,0
2007-08-24,31.663896555872196,32.01185146307959,31.33681809359797,31.9770565032959,13248000,0.0,0
2007-08-27,31.83789107973261,31.942278669737554,31.23940789370252,31.253326416015625,13527200,0.0,0
2007-08-28,30.954070507769444,30.954070507769444,30.24424212619329,30.3416690826416,23516300,0.0,0
2007-08-29,30.536525160874735,30.78009254809234,30.028511285617004,30.71050262451172,21605200,0.0,0
2007-08-30,30.3695114848788,30.870567526287843,30.16073901918701,30.599163055419922,15581500,0.0,0
2007-08-31,31.31596643580551,31.40643552659919,30.807952187742703,30.981929779052734,16937800,0.0,0
2007-09-04,30.898409373097927,31.747417886372755,30.800979729567448,31.52472686767578,15416800,0.0,0
2007-09-05,31.197639609064897,31.2950665625636,30.668746640521384,30.73833656311035,15556800,0.0,0
2007-09-06,30.787053417421482,31.002783775323827,30.501730480610764,30.76617431640625,18994400,0.0,0
2007-09-07,30.112012340380627,30.61306816227886,30.063298874883273,30.28598976135254,21526200,0.0,0
2007-09-10,30.446066993308257,30.933204596138463,30.167701890352035,30.571331024169922,17181500,0.0,0
2007-09-11,30.59220712872173,31.204608755426644,30.39039256411531,30.99583625793457,15148000,0.0,0
2007-09-12,30.968004752973698,31.135024373636202,30.72443723813964,30.947128295898438,13896800,0.0,0
2007-09-13,30.91232353786423,31.858761642588682,30.884489153073545,31.733497619628906,20262100,0.0,0
2007-09-14,31.47602593759451,31.761349085110847,31.322924805619312,31.69175910949707,12482300,0.0,0
2007-09-17,31.587356895973343,31.754376476834853,31.239401869307525,31.51776695251465,17958300,0.0,0
2007-09-18,31.789165074465807,33.306248898910674,31.39945456705457,33.278411865234375,27267800,0.0,0
2007-09-19,33.38279999931189,33.44543199883856,32.82606993477014,33.104434967041016,31807800,0.0,0
2007-09-20,33.13922824754301,33.22969727663428,32.51986886964967,32.679927825927734,19553500,0.0,0
2007-09-21,33.05572278636878,33.08355982162926,32.450281870225204,32.79823684692383,20535000,0.0,0
2007-09-24,32.84694946050461,32.84694946050461,32.1301604223214,32.24846649169922,17346800,0.0,0
2007-09-25,32.18584663691809,32.18584663691809,31.76830158025979,32.081459045410156,16405200,0.0,0
2007-09-26,32.192795643370644,32.492037157710854,31.830924777117644,32.10232925415039,17485400,0.0,0
2007-09-27,32.15105064174599,32.206722075353625,31.789177031893107,32.15800857543945,12840300,0.0,0
2007-09-28,32.04665374767626,32.157999237245136,31.71957786532849,31.886594772338867,15587900,0.0,0
2007-10-01,31.643037926220973,32.735616737607906,31.608240292160676,32.575557708740234,17276200,0.0,0
2007-10-02,32.70081126222318,32.95133662611333,32.582505184701866,32.819114685058594,16003200,0.0,0
2007-10-03,32.77000723789047,33.29617949030201,32.727915170497845,32.97346115112305,12675700,0.38,0
2007-10-04,33.11377187494913,33.27513103278491,32.95942716908434,33.14884948730469,11132400,0.0,0
2007-10-05,33.28916714819996,33.59083947280725,33.169900038442115,33.38037109375,13435600,0.0,0
2007-10-08,33.19094519432745,33.380367518063345,33.0085373227668,33.28214645385742,8305500,0.0,0
2007-10-09,33.38739889728502,33.46457129159006,32.96646197085061,33.37336730957031,12967500,0.0,0
2007-10-10,33.30320424660989,33.30320424660989,32.65776474417372,32.91032791137695,18858500,0.0,0
2007-10-11,32.98047025722663,33.408424048013615,32.643720391422946,32.73492431640625,27920400,0.0,0
2007-10-12,32.741940089971756,33.04361235873356,32.6507388375555,32.84717559814453,12507000,0.0,0
2007-10-15,32.81210431093424,32.84718192833515,32.12457284012391,32.46132278442383,16575300,0.0,0
2007-10-16,32.27189928793446,32.55252556963411,31.28970997823623,31.64750862121582,22510200,0.0,0
2007-10-17,33.00151979184216,33.05764343275936,32.096502999395256,32.531471252441406,34659600,0.0,0
2007-10-18,32.34205837561227,32.36310708881175,31.88604395880373,32.20174789428711,19397900,0.0,0
2007-10-19,32.12458130310723,32.69284581295876,31.54228253109732,31.58437728881836,29500400,0.0,0
2007-10-22,31.500173736633748,32.22278263181768,31.331797471336063,31.829906463623047,18094100,0.0,0
2007-10-23,32.21576578469689,32.26487764786713,31.66153314998954,32.22979736328125,13519100,0.0,0
2007-10-24,32.08247809349242,32.58058721883705,31.387932169702168,32.46132278442383,27352800,0.0,0
2007-10-25,32.342061571551454,32.65776553823169,31.67557869064458,32.306983947753906,20076400,0.0,0
2007-10-26,32.94538544263245,33.28915236084696,32.22277668090024,33.19794845581055,18851700,0.0,0
2007-10-29,33.2470695670428,33.32424192390876,32.62969338836553,32.741943359375,18861900,0.0,0
2007-10-30,32.55252586992344,32.896290258113574,32.30697720210848,32.66477584838867,13131400,0.0,0
2007-10-31,32.93838353621237,33.359320267641415,32.299961310336386,32.97346115112305,23899100,0.0,0
2007-11-01,32.026357203134076,32.496403204598586,31.00909015326574,31.093276977539062,31730100,0.0,0
2007-11-02,31.184479043166945,31.20552507889804,29.50774373157131,30.27244758605957,39570300,0.0,0
2007-11-05,29.949715898519674,30.307514436329516,29.234121499149765,30.005842208862305,28852800,0.0,0
2007-11-06,29.94971745983388,31.10729724662381,29.94971745983388,30.945938110351562,28756400,0.0,0
2007-11-07,30.118097318280714,30.73547345667525,29.570879079845923,29.63401985168457,28980700,0.0,0
2007-11-08,29.823446362439935,30.111087127923327,28.539587274246053,29.893604278564453,37342800,0.0,0
2007-11-09,29.044704335117995,30.370657751607077,28.883342517436784,29.68312644958496,43587300,0.0,0
2007-11-12,29.542811537509277,30.644264979111394,29.367420828002572,29.739248275756836,27691800,0.0,0
2007-11-13,30.377683654721896,31.850967865528887,29.907637631994866,31.605419158935547,35927500,0.0,0
2007-11-14,32.201745645984055,32.28593246415146,31.177461540569332,31.675573348999023,25367400,0.0,0
2007-11-15,31.28969624951979,31.70361836147585,30.22332326994594,30.539024353027344,23434200,0.0,0
2007-11-16,30.686365589585265,30.945943140016897,29.80239474568241,30.230348587036133,29021800,0.0,0
2007-11-19,29.956730894238113,30.054949254100435,28.897369610009722,29.023651123046875,29656500,0.0,0
2007-11-20,29.023658267304754,29.711189631828443,28.258954550678872,29.206066131591797,33277800,0.0,0
2007-11-21,28.630787146012878,29.465646157011363,28.167755670595575,28.539583206176758,26759300,0.0,0
2007-11-23,29.114864806494822,29.605959446914714,28.73602014020658,29.43056869506836,10808400,0.0,0
2007-11-26,29.374432512114527,29.809403357622013,28.294027877264234,28.385229110717773,27132300,0.0,0
2007-11-27,28.70794852857455,29.80238746144165,28.462402618756467,29.711183547973633,28501100,0.0,0
2007-11-28,29.977785639705054,30.959974876486434,29.858521218399652,30.840707778930664,32246500,0.0,0
2007-11-29,30.433792460419358,30.9319013643357,30.17421231929439,30.623214721679688,23553600,0.0,0
2007-11-30,31.836932607165505,32.33504174051648,31.577352346474964,32.005306243896484,40113500,0.0,0
2007-12-03,32.20174106103299,32.215769965187846,31.53525571116406,31.717660903930664,21417200,0.0,0
2007-12-04,31.093274904276516,31.63347878682439,30.868774937016454,30.974010467529297,19315200,0.0,0
2007-12-05,31.247612402306125,31.70362668438732,30.81965860244909,31.50017547607422,20627900,0.0,0
2007-12-06,31.48615755363615,32.44729840013855,31.240608824857322,32.41923522949219,19130200,0.0,0
2007-12-07,32.41923091064245,32.84017038550715,32.16666776097381,32.32802963256836,15286600,0.0,0
2007-12-10,32.83314768899298,33.58381988087457,32.65775693993185,33.26811599731445,23388400,0.0,0
2007-12-11,33.050627314841456,33.68904942105496,31.92111066317526,32.22979736328125,38455700,0.0,0
2007-12-12,32.99452534498927,33.52771501960055,31.69663414518234,32.37715148925781,44364000,0.0,0
2007-12-13,32.15262748785316,32.4542970585943,31.380906728195736,32.103515625,41261000,0.0,0
2007-12-14,31.73870883578261,32.12456792060391,31.34583262280533,31.71064567565918,27651800,0.0,0
2007-12-17,31.444056424861152,31.921119524157405,31.121338056587422,31.240602493286133,19965700,0.0,0
2007-12-18,31.4089832433854,31.535264827286746,30.258420080062997,30.79862403869629,25224900,0.0,0
2007-12-19,30.798622206612293,31.640495814206865,30.63024587934282,30.854745864868164,21293700,0.0,0
2007-12-20,31.1002923993406,31.247620002790374,30.202289843490377,30.39872932434082,27147500,0.0,0
2007-12-21,30.812639454463678,30.995047296336597,30.398719937232645,30.945938110351562,26363000,0.0,0
2007-12-24,30.967007501400275,31.647524843793477,30.967007501400275,31.451087951660156,7679700,0.0,0
2007-12-26,31.373915246068975,31.56333768003697,31.037165144432066,31.528257369995117,14578700,0.0,0
2007-12-27,31.289683529906764,31.359841379154414,30.524980368721348,30.61618423461914,16530000,0.0,0
2007-12-28,31.002061126967195,31.05818743911258,30.04092077960135,30.349607467651367,16852200,0.0,0
2007-12-31,30.216307047213174,30.966978966143287,30.019870336091117,30.623214721679688,16361200,0.0,0
2008-01-02,30.821388630017434,30.991243627341674,29.724416650715554,29.844728469848633,22122300,0.38,0
2008-01-03,29.965048395151964,30.184443910498015,29.554566985747243,29.639495849609375,17150700,0.0,0
2008-01-04,29.30685121406857,29.582863146648148,28.75482734890941,28.967144012451172,25873800,0.0,0
2008-01-07,29.087461604765192,29.427171573945742,28.422201872939514,29.25731658935547,25644100,0.0,0
2008-01-08,29.34223849667541,29.42716732658908,27.898480785179046,28.09664535522461,33646000,0.0,0
2008-01-09,28.01879193665429,28.549584911433225,27.275682311914313,28.492965698242188,33546300,0.0,0
2008-01-10,28.14618601268148,29.8234912683736,27.813554842658068,29.25023651123047,41863600,0.0,0
2008-01-11,28.931768792465526,29.79519056241991,28.58498271372497,28.917613983154297,37520500,0.0,0
2008-01-14,29.207789065006104,29.54749648505535,28.733612268439416,29.271484375,22817000,0.0,0
2008-01-15,28.82561040402611,28.82561040402611,27.495087964602895,27.721559524536133,45240000,0.0,0
2008-01-16,28.634513601974543,30.18443095530614,28.457582594498547,29.321006774902344,63183100,0.0,0
2008-01-17,29.420089616136874,29.497939696438312,28.167417677953193,28.33727264404297,39647200,0.0,0
2008-01-18,28.478824476642437,28.783143414692155,27.26153792542872,28.018802642822266,51919100,0.0,0
2008-01-22,26.652895788680286,29.72441921561759,26.652895788680286,28.917613983154297,57178600,0.0,0
2008-01-23,28.59205853331239,32.66147265106271,28.308967775654423,32.35715103149414,77137000,0.0,0
2008-01-24,32.43500070195639,32.56238857151271,31.323871247475385,31.819278717041016,52062600,0.0,0
2008-01-25,32.32173748843716,32.44205191164958,30.580737974139232,30.885059356689453,38410900,0.0,0
2008-01-28,30.991228936938743,32.27928616526038,30.715217059405866,32.2509765625,29739100,0.0,0
2008-01-29,32.51284374788468,33.8292109882653,31.67065305204316,33.58150863647461,56112700,0.0,0
2008-01-30,33.333814919398435,34.883732932558814,32.78179080498738,33.510746002197266,68343800,0.0,0
2008-01-31,32.84546798593128,34.105215736687896,32.44914160715554,33.54611587524414,55500600,0.0,0
2008-02-01,33.44704173152441,34.46616622288663,33.192263308437205,34.14768981933594,48834500,0.0,0
2008-02-04,33.850446254472885,34.06983900576863,32.57654066741823,32.71100997924805,28310200,0.0,0
2008-02-05,31.88296377276947,32.187285290735694,31.033694483090553,31.06200408935547,39045100,0.0,0
2008-02-06,31.33093998980564,31.6635711144661,30.62321603078519,30.941692352294922,27274800,0.0,0
2008-02-07,30.70815882230367,32.25807686189645,30.60907784620724,31.925445556640625,36818000,0.0,0
2008-02-08,31.81927725475916,31.81927725475916,30.61614565532027,31.01247215270996,26058300,0.0,0
2008-02-11,31.062017561003447,31.139867662119357,30.304752813382215,30.679845809936523,25874000,0.0,0
2008-02-12,30.89923741587594,31.458340162851457,30.255208523712206,30.651535034179688,27193400,0.0,0
2008-02-13,30.82138836888148,31.260176616933855,30.439216652955103,31.210636138916016,26533400,0.0,0
2008-02-14,31.175255698748796,31.210641374732948,30.057052679076158,30.1561336517334,31180000,0.0,0
2008-02-15,30.014587034601377,30.609075546264652,29.731496238664995,30.60907554626465,29031400,0.0,0
2008-02-19,30.81431796144655,31.17525618168264,29.84473368598599,30.31183433532715,25811900,0.0,0
