Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-03-01,64.38701513343148,64.48681238355928,63.64307640084126,63.915245056152344,13522700,0.0,0
2017-03-02,63.88802894046637,64.32350847975466,63.66121826664616,64.19649505615234,8916300,0.0,0
2017-03-03,64.19649276515678,64.432370873879,63.39811479190557,63.534202575683594,9297900,0.0,0
2017-03-06,63.506992501946925,63.90618152690728,63.30739798946674,63.39812088012695,9182600,0.0,0
2017-03-07,63.416277152384254,63.69752022338856,63.379986607462136,63.389060974121094,7282900,0.0,0
2017-03-08,63.69062573910251,64.00135294172334,63.553537337461535,63.79115676879883,7979800,0.51,0
2017-03-09,63.745484858611576,64.01052068613461,63.57183901270818,63.84601593017578,7564500,0.0,0
2017-03-10,63.973940556240564,64.30294995119543,63.79116065797949,64.0653305053711,7098800,0.0,0
2017-03-13,63.96481818809419,64.38521765520454,63.70892346660165,63.928260803222656,6802500,0.0,0
2017-03-14,64.72337087559823,65.07979667687253,64.6319808959961,64.6319808959961,9958400,0.0,0
2017-03-15,64.43090593274589,64.61368585556899,63.99222435632049,64.50402069091797,8813800,0.0,0
2017-03-16,64.07446739810413,64.6136729435052,64.03791002632353,64.37606048583984,7061000,0.0,0
2017-03-17,64.5040387377216,64.65940241284926,63.80032119549312,63.873435974121094,14078400,0.0,0
2017-03-20,64.10191105351215,64.38522209002059,63.708927854834954,63.9556884765625,7466200,0.0,0
2017-03-21,64.12932964672211,64.33953288858532,63.69065492755997,63.88257598876953,8746800,0.0,0
2017-03-22,64.00136861646237,64.28467960266258,63.71805763026216,64.20243072509766,6455600,0.0,0
2017-03-23,64.15674326220432,64.25727433376852,63.745484858611576,63.84601593017578,6898800,0.0,0
2017-03-24,63.96480783451387,64.12931255350433,63.544408435450926,63.617523193359375,5859000,0.0,0
2017-03-27,63.53527275775985,64.03792804542402,63.389050202098794,63.66322708129883,5792600,0.0,0
2017-03-28,63.36163069888886,64.31210166666307,63.36163069888886,64.26640319824219,7252200,0.0,0
2017-03-29,64.29381992276676,65.05236987896934,64.2572625423056,64.6502456665039,6991000,0.0,0
2017-03-30,64.60454643057071,65.54587620369772,64.55884796731722,65.42706298828125,8141500,0.0,0
2017-03-31,65.18030181039398,66.31355244626866,65.09805295326215,65.8748779296875,9939800,0.0,0
2017-04-03,65.87489411096789,66.28615244285851,65.6007172413025,65.64641571044922,8291300,0.0,0
2017-04-04,65.56415253628299,65.85660457737254,65.37223153799985,65.8109130859375,5567300,0.0,0
2017-04-05,65.47276961725433,66.0850900546227,65.39965485597254,65.4819107055664,6354500,0.0,0
2017-04-06,65.52759923448235,65.89316605172915,65.23514717520634,65.28084564208984,5941100,0.0,0
2017-04-07,65.89316447866385,66.7065469670014,65.61899460172931,66.62429809570312,10768000,0.0,0
2017-04-10,66.70655702249465,67.15437974242528,66.46894448785453,66.7705307006836,7495900,0.0,0
2017-04-11,66.71568998537812,67.12694829898486,66.65171631498136,67.10867309570312,5810500,0.0,0
2017-04-12,67.21835179913337,67.47424650571632,66.94417491487575,67.1178207397461,6627300,0.0,0
2017-04-13,67.05383766432263,67.31887342259348,66.85277557373047,66.85277557373047,5336400,0.0,0
2017-04-17,66.86192697379691,67.24576903907136,66.85278588483098,67.16351318359375,5465400,0.0,0
2017-04-18,67.20921484902699,67.7210042937088,67.154382257842,67.52908325195312,6627900,0.0,0
2017-04-19,67.7210121850177,67.97690693717718,67.50167482211086,67.69359588623047,5940600,0.0,0
2017-04-20,67.7575467714649,68.64404398782914,67.73013048190423,68.36073303222656,7681300,0.0,0
2017-04-21,68.30590631820192,68.64405688908602,68.177958961134,68.48869323730469,5755700,0.0,0
2017-04-24,68.61662985235711,68.90908190452978,68.01344357265955,68.34245300292969,7812500,0.0,0
2017-04-25,68.51611099983553,68.69889095024595,68.41557993532734,68.58922576904297,5720400,0.0,0
2017-04-26,68.79028625835429,69.24724314241368,68.69889627606415,68.93651580810547,6948500,0.0,0
2017-04-27,69.0370228850959,69.18324541141557,68.56178398619281,68.94563293457031,6052200,0.0,0
2017-04-28,68.76284801925023,68.94563489811337,68.47953707277046,68.70801544189453,7330400,0.0,0
2017-05-01,68.62577644102393,69.20154653495358,68.62577644102393,68.75373077392578,6165900,0.0,0
2017-05-02,68.81769791369604,69.19239886962814,68.77199944395936,69.01875305175781,7318400,0.0,0
2017-05-03,68.909096275043,69.34777095848112,68.70803413988037,69.23810577392578,5523600,0.0,0
2017-05-04,69.39347220125202,69.82301278484654,69.30208221960841,69.76817321777344,5500800,0.0,0
2017-05-05,69.84127580236759,70.0057805296577,69.62193849018328,69.91439056396484,5597800,0.0,0
2017-05-08,69.9143851567188,69.93266035940097,69.52140205928656,69.56710052490234,6512200,0.0,0
2017-05-09,69.85956852522257,70.41705646449819,69.75903745600183,70.11546325683594,8255300,0.0,0
2017-05-10,70.22586245443546,70.63987297499219,70.09705886940586,70.56626892089844,7511900,0.51,0
2017-05-11,70.24425485341756,70.5846683144104,69.85784412641063,70.0418472290039,8349400,0.0,0
2017-05-12,69.8762387727252,70.15225043460138,69.34262698930908,69.65543365478516,5892900,0.0,0
2017-05-15,69.73824387477059,70.35466199905026,69.73824387477059,70.18905639648438,8843900,0.0,0
2017-05-16,70.0970499894557,70.17064701495718,69.07581668089954,69.1034164428711,8371800,0.0,0
2017-05-17,69.10342286080245,69.67384373184173,68.96541701885938,69.11262512207031,10971000,0.0,0
2017-05-18,70.74107542512152,71.44950214833929,70.04185096330457,71.33909606933594,19166800,0.0,0
2017-05-19,71.73470657003698,73.08715115864543,71.5506964447989,72.4707260131836,18581700,0.0,0
2017-05-22,72.36033499826692,72.68234397913072,72.03832601740312,72.2683334350586,8897600,0.0,0
2017-05-23,72.29591818061213,72.65472911606021,72.16711461502912,72.2131118774414,7584900,0.0,0
2017-05-24,72.2775228153939,72.32352710290127,71.89111206969946,71.90031433105469,7427000,0.0,0
2017-05-25,72.0935201569371,72.5443326964135,71.90031478287578,72.04751586914062,6135000,0.0,0
2017-05-26,72.1027167429706,72.25912007833762,71.56909793131675,71.88190460205078,6125800,0.0,0
2017-05-30,71.76230848780132,72.13032173005406,71.69790669685226,71.90031433105469,5410400,0.0,0
2017-05-31,72.08431603079822,72.6087326094755,71.96471471259767,72.31432342529297,8201700,0.0,0
2017-06-01,72.35111845204598,73.42755126953125,72.31431643017453,73.42755126953125,8153100,0.0,0
2017-06-02,73.41837510202545,73.5379764397282,72.8847561751613,73.25276947021484,7996500,0.0,0
2017-06-05,73.23435273407557,74.03478099091176,73.12395367745583,73.8415756225586,10145700,0.0,0
2017-06-06,73.0779499716174,73.19755129032855,72.00151704541108,72.61793518066406,11525900,0.0,0
2017-06-07,72.75593360478624,73.14234430517037,72.43392468779945,72.8203353881836,8511200,0.0,0
2017-06-08,72.82034281176652,73.7219678712446,71.97391728103686,72.61793518066406,10933000,0.0,0
2017-06-09,72.70994508689834,73.19755969823622,72.42473812991268,73.06875610351562,9405100,0.0,0
2017-06-12,73.0503529442954,73.94278279526543,72.53513158602065,72.90314483642578,10410600,0.0,0
2017-06-13,72.87553681079501,73.20674799669095,72.58112764769508,73.1607437133789,5528000,0.0,0
2017-06-14,73.16074500467468,73.63916429019879,72.92154238118087,73.51036071777344,5006500,0.0,0
2017-06-15,72.84794561946326,72.95835170084115,71.54150524320194,72.59954071044922,11297200,0.0,0
2017-06-16,68.03617598194681,69.46222445732076,67.42896018637887,69.22301483154297,56233000,0.0,0
2017-06-19,69.35182841861503,69.93145155641928,68.56060240452412,69.46223449707031,16095100,0.0,0
2017-06-20,69.81183773572307,69.84863975898553,69.29662344858514,69.49903106689453,10019200,0.0,0
2017-06-21,69.55423279514842,70.48346460896941,69.5358352925686,70.14305114746094,9011400,0.0,0
2017-06-22,69.94985368706753,69.9774534536899,69.2782359683593,69.48063659667969,8111300,0.0,0
2017-06-23,69.5542277316271,69.71983331986324,68.58820098297285,68.8550033569336,13080300,0.0,0
2017-06-26,68.95621541156957,69.85784750411577,68.92861564677294,69.46223449707031,8587500,0.0,0
2017-06-27,69.46223284196795,70.2626610983419,69.41622855555721,69.93144989013672,6454400,0.0,0
2017-06-28,70.15226978718967,70.65828896713316,70.05106595120097,70.3914794921875,6988900,0.0,0
2017-06-29,70.15225065630577,70.21665244171132,69.45302625813963,69.85784149169922,7063500,0.0,0
2017-06-30,69.99585136660029,70.1706522117886,69.61863587367091,69.62783813476562,6963300,0.0,0
2017-07-03,69.77503768227933,70.23505245714436,69.07582027835774,69.33342742919922,4848600,0.0,0
2017-07-05,69.50822545556271,69.87623160797328,69.15860978379825,69.29661560058594,6036900,0.0,0
2017-07-06,69.32421004005627,69.89463076334569,69.22300625012966,69.43461608886719,6161800,0.0,0
2017-07-07,69.60024110234838,69.75664445075418,69.0482247425657,69.30583190917969,5307100,0.0,0
2017-07-10,69.14023466974203,69.28743577451277,67.28177070971489,67.373779296875,15066700,0.0,0
2017-07-11,67.51177528291696,68.12820050217061,67.46577801055255,67.5945816040039,7532600,0.0,0
2017-07-12,67.76939322613799,68.2754053656661,67.76939322613799,68.0270004272461,5700200,0.0,0
2017-07-13,68.69860965685373,69.23222851809615,68.55140856849621,69.04822540283203,8160500,0.0,0
2017-07-14,70.17064460457463,70.43745399324818,69.83944045302478,70.23504638671875,9151900,0.0,0
2017-07-17,70.18906074049977,70.72267960615655,70.09705918210663,70.26266479492188,8835600,0.0,0
2017-07-18,70.15225123216729,70.4190606365428,69.9222438510782,70.10624694824219,4314900,0.0,0
2017-07-19,69.99585583136174,70.12465941782946,69.55423852113739,69.80265045166016,5313600,0.0,0
2017-07-20,69.90384068011807,70.1522455430715,69.64622653800458,69.94063568115234,4965400,0.0,0
2017-07-21,69.7750202077347,70.13383809999357,69.50821788208751,70.06023406982422,7153300,0.0,0
2017-07-24,69.94984006663833,70.98947786877359,69.94984006663833,70.7410659790039,7388000,0.0,0
2017-07-25,71.40349935227465,72.55353637699334,71.20109171284113,72.24072265625,11504000,0.0,0
2017-07-26,72.26832309645235,72.83873691830294,71.70710451611859,72.59033203125,6716100,0.0,0
2017-07-27,72.42472668100035,73.47355979750799,72.20392155627988,73.39995574951172,8052500,0.0,0
2017-07-28,73.41835602851435,73.56555709673222,73.17914639598386,73.42755126953125,4975200,0.0,0
2017-07-31,73.43675158287039,73.91516381597981,73.31715027940997,73.59315490722656,6263200,0.0,0
2017-08-01,73.8323705448127,74.2739878122504,73.6023631599379,74.0623779296875,5726500,0.0,0
2017-08-02,73.91517321244118,74.62359992102478,73.87837820613561,74.08998107910156,8673000,0.0,0
2017-08-03,74.83520188617447,75.22161964038187,74.21878375863844,74.40279388427734,9946900,0.0,0
2017-08-04,74.57759527958964,74.89040898584862,73.79557154284514,74.04398345947266,7141800,0.0,0
2017-08-07,74.12676353239476,74.93638682345033,74.09916377531864,74.77998352050781,5484500,0.0,0
2017-08-08,74.67879770446292,75.31362034706189,74.43039281172813,75.0652084350586,7381400,0.0,0
2017-08-09,75.0929846464603,75.9077007078902,74.89856400896294,75.55589294433594,6606500,0.51,0
2017-08-10,75.05595750627442,75.36147870402786,74.57453594352229,74.67637634277344,8045000,0.0,0
2017-08-11,74.74117485003237,75.22259635882409,74.39862017609025,74.43565368652344,7905500,0.0,0
2017-08-14,74.6115537775498,75.21333595905365,74.52823367692396,74.71339416503906,7792000,0.0,0
2017-08-15,74.83374440221522,75.36145948950386,74.5652567875008,74.77819061279297,7066100,0.0,0
2017-08-16,75.2411063104026,75.39850048875421,74.56526419879114,74.97262573242188,11536000,0.0,0
2017-08-17,73.00063212862462,73.88941515165037,72.51921063993468,73.7875747680664,17293700,0.0,0
2017-08-18,73.71352928563503,74.38937153110204,73.39874793000664,73.42652130126953,9753000,0.0,0
2017-08-21,73.25060847526689,74.13013137835974,72.94508731647558,73.79683685302734,9613900,0.0,0
2017-08-22,73.88017331116583,74.21346787843106,73.79684613763919,74.08384704589844,6546100,0.0,0
2017-08-23,74.3893576809562,74.58377830701933,73.95422277639697,74.02828979492188,7799300,0.0,0
2017-08-24,74.6300806493729,74.88004803672605,72.07482472008724,72.52847290039062,19128000,0.0,0
2017-08-25,72.67661292130138,73.22284139867543,72.6580996947044,72.79696655273438,9902200,0.0,0
2017-08-28,72.5932698429671,72.63955642652817,72.08406797986345,72.241455078125,8621500,0.0,0
2017-08-29,71.90818532345605,73.12101006986134,71.75079817107608,72.92658233642578,7665200,0.0,0
2017-08-30,72.97286582955623,73.23209335344839,72.69511801771733,72.71363830566406,5829800,0.0,0
2017-08-31,72.76916973524646,72.90804361195299,72.26922801715425,72.27848815917969,8194800,0.0,0
2017-09-01,72.50069772519048,72.67660514443328,72.40811747527016,72.5562515258789,6474400,0.0,0
2017-09-05,72.16741370016709,73.96350047694092,72.1211271001663,73.88018035888672,12068500,0.0,0
2017-09-06,73.95421388464244,74.43564238375095,73.80608692882208,74.1393814086914,8426100,0.0,0
2017-09-07,74.36159024619678,74.76895181715663,74.06532921188605,74.17642974853516,6820800,0.0,0
2017-09-08,73.82461471721133,73.9542284779127,71.96372841139046,73.02841186523438,9999600,0.0,0
2017-09-11,73.27839178509855,73.46355229611032,72.82474358872517,73.21358489990234,7000200,0.0,0
2017-09-12,73.4172532878178,73.98200193337175,73.2968926189302,73.70425415039062,6005000,0.0,0
2017-09-13,73.70426817568604,74.69489176381062,73.68574788613928,73.93572235107422,8823700,0.0,0
2017-09-14,73.87090624646983,73.89867961390335,73.34319107497292,73.7690658569336,6939300,0.0,0
2017-09-15,73.8894068061568,74.75967650815565,73.38946508777993,74.41712188720703,13317800,0.0,0
2017-09-18,74.25975879975886,75.10225541148392,74.01904447306296,74.06533813476562,8176100,0.0,0
2017-09-19,74.2319792930773,74.49120682497731,73.78758419309122,74.11162567138672,6174400,0.0,0
2017-09-20,74.22270761745526,74.58377548985138,73.94496690360714,74.52822875976562,5318200,0.0,0
2017-09-21,74.59305533995297,74.59305533995297,73.8061125143461,74.07460021972656,6430300,0.0,0
2017-09-22,73.9634748424319,74.13938222636378,73.370952885778,73.63018035888672,5755300,0.0,0
2017-09-25,73.06544804046854,74.1579119657843,73.0099013019777,73.27838897705078,8547800,0.0,0
2017-09-26,73.17653783859402,73.63944609385074,73.06543731450141,73.50057220458984,5835300,0.0,0
2017-09-27,73.52833545954563,73.66720932971126,72.83397317213597,73.4079818725586,6314600,0.0,0
2017-09-28,73.139517230836,73.2135842599616,72.32480110071637,73.09322357177734,12372800,0.0,0
2017-09-29,73.00063642384075,73.13951032448261,72.19518051427384,72.34330749511719,10353400,0.0,0
2017-10-02,72.12111516234147,72.9821248901566,71.75078710652697,72.63031005859375,7709200,0.0,0
2017-10-03,72.9821327328148,73.75056229510677,72.90806570100864,73.34320068359375,7936700,0.0,0
2017-10-04,73.38947135035924,73.86163974635453,73.20431087445725,73.22282409667969,6173400,0.0,0
2017-10-05,73.29688010191555,73.88940201189787,73.21356001930162,73.51908111572266,5138700,0.0,0
2017-10-06,72.93583032706329,73.29689823455013,72.44514866116681,73.13951110839844,6246700,0.0,0
2017-10-09,73.6024249784088,75.34295776840013,73.50984472445342,74.55601501464844,13493000,0.0,0
2017-10-10,76.54651531411314,78.58330896999173,76.481708435883,77.88894653320312,25124000,0.0,0
2017-10-11,78.30557914460766,79.88872487347446,77.86118401523512,79.37026977539062,18561000,0.0,0
2017-10-12,79.34248624824865,79.96278878890254,78.74996414112726,79.71281433105469,12877000,0.0,0
2017-10-13,79.8424143294519,80.49974320793292,79.8424143294519,80.19422912597656,9389000,0.0,0
2017-10-16,80.15719854668502,80.19423205627344,78.71291992641612,79.37950897216797,9300300,0.0,0
2017-10-17,79.15732000801096,79.95352285620608,78.9906727359836,79.60171508789062,5851500,0.0,0
2017-10-18,79.75909906733982,79.9627798432679,79.62948531237102,79.82390594482422,5472100,0.0,0
2017-10-19,79.75910826932862,80.23127675314431,79.4072934108923,79.99056243896484,7029000,0.0,0
2017-10-20,80.17571009988364,80.96265273784272,79.87944909276659,80.95339965820312,7617800,0.0,0
2017-10-23,80.86082194393265,82.3236139302952,80.78676198093511,82.07364654541016,10586000,0.0,0
2017-10-24,82.11068287111442,82.21252327007228,81.38854699735555,81.45335388183594,7700900,0.0,0
2017-10-25,81.33298318426922,82.02734560256991,80.9441419252416,81.91625213623047,6408000,0.0,0
2017-10-26,82.08290906359647,82.49952373826116,81.49037989853602,82.0458755493164,6484900,0.0,0
2017-10-27,81.60146095074366,81.83291506214545,80.68490464734984,81.62923431396484,6617000,0.0,0
2017-10-30,81.41632715581288,81.42558023763829,79.98130836969783,80.49976348876953,7052000,0.0,0
2017-10-31,80.41643131033729,80.97191986365783,80.17571701397765,80.83304595947266,6006900,0.0,0
2017-11-01,80.61084264147328,81.84218028580308,80.54603576879379,81.41630554199219,6176100,0.0,0
2017-11-02,81.73108819785952,82.55506440557619,81.2867001860272,82.21251678466797,5183100,0.0,0
2017-11-03,82.4161945628327,83.21239744195749,82.17548732099158,83.02723693847656,6512100,0.0,0
2017-11-06,82.78652320060387,83.0272375075152,82.10142085692445,82.11993408203125,5257400,0.0,0
2017-11-07,82.27731181610935,82.4532121413958,81.75884979240335,82.35137176513672,5349300,0.0,0
2017-11-08,82.49951847289184,83.71233596862075,82.49025832905768,83.564208984375,6767500,0.0,0
2017-11-09,83.26794752331928,83.85120944030241,82.72171205464163,83.60124206542969,6904500,0.0,0
2017-11-10,83.54568402247105,84.88812226651062,83.50865051262653,84.17523956298828,7647800,0.0,0
2017-11-13,84.286337291759,85.15660708563739,84.12895017771447,84.24004364013672,8491600,0.0,0
2017-11-14,83.97158124270608,84.4344896444044,83.49015961284536,84.33264923095703,9834100,0.0,0
2017-11-15,83.63827623250984,84.11044472131155,82.99946752069422,83.1661148071289,8433400,0.0,0
2017-11-16,88.06366885049287,92.28538986987631,87.6933408343285,92.22984313964844,38122400,0.0,0
2017-11-17,91.8780339482601,92.70201012617478,89.41536555792517,90.23934173583984,23575500,0.0,0
2017-11-20,89.28575372471468,90.39673080143403,88.65619816432839,90.24860382080078,16394300,0.0,0
2017-11-21,90.48930719129375,90.65595445204241,89.17464939173185,89.35980987548828,12746500,0.0,0
2017-11-22,89.48016670092636,89.6282936688807,88.9802249401691,89.25797271728516,8918200,0.0,0
2017-11-24,89.68384670262121,90.0171412069693,89.36906542032833,89.452392578125,4496100,0.0,0
2017-11-27,89.66532641714669,90.40598244090228,89.15613158130664,89.452392578125,8904900,0.0,0
2017-11-28,89.42460794365282,89.7023557053516,88.71173238164049,89.59125518798828,8709600,0.0,0
2017-11-29,90.00788811000172,90.97073819088764,89.6931068030679,90.32266235351562,11424000,0.0,0
2017-11-30,90.81333895749904,91.13738038988188,89.35055422569025,90.01714324951172,12854700,0.0,0
2017-12-01,90.36894913104123,90.46152936835837,89.09132490385852,90.12823486328125,8296200,0.0,0
2017-12-04,90.48005800478292,90.69299186392323,89.5079477646833,89.81346893310547,8956500,0.0,0
2017-12-05,89.80420242920916,90.67447221819882,89.73013541239737,90.5726318359375,9010100,0.0,0
2017-12-06,90.72075967393118,90.85963356592679,90.0263972773727,90.06343078613281,7141000,0.0,0
2017-12-07,90.33333233610861,90.81729812986472,89.95175074934464,90.07273864746094,7502600,0.51,0
2017-12-08,89.62602199853295,89.99829469458176,89.4771072395962,89.85869598388672,5821100,0.0,0
2017-12-11,90.24027630911392,90.52878977453051,89.61671174163129,90.21235656738281,8928900,0.0,0
2017-12-12,90.13788153880118,90.50085231152379,89.90520760240746,89.99827575683594,7810600,0.0,0
2017-12-13,89.96107624194603,91.12444620927526,89.85869911676932,90.9848403930664,7879400,0.0,0
2017-12-14,91.20819890121948,91.73869528427215,90.37057116465046,90.39849090576172,9385800,0.0,0
2017-12-15,90.93828360028353,91.6642251708924,90.19373123840184,90.37986755371094,16142800,0.0,0
2017-12-18,90.63116173221651,91.36641232538949,90.61255093900468,91.11512756347656,7964400,0.0,0
2017-12-19,92.98582410256319,92.98582410256319,91.47809429655904,91.95275115966797,12012200,0.0,0
2017-12-20,92.55768840065626,92.74383180883795,91.62699266168276,91.90620422363281,10729800,0.0,0
2017-12-21,92.1388945080184,92.44602586053357,91.18958781009893,91.2640380859375,7369100,0.0,0
2017-12-22,91.47809048538409,91.59907838242603,90.91036548273772,91.40363311767578,5478700,0.0,0
2017-12-26,91.53395031910473,92.54841265298428,91.53395031910473,92.2878189086914,4295900,0.0,0
2017-12-27,92.66008678863585,92.69731547882547,91.9806827194534,92.3808822631836,5140800,0.0,0
2017-12-28,92.62284839181234,92.71592365785565,92.25057573022254,92.51116943359375,9763900,0.0,0
2017-12-29,92.51115787409458,92.78106049047429,91.90620422363281,91.90620422363281,7144300,0.0,0
2018-01-02,92.41810163902528,92.87414062175475,91.69215290446219,91.7573013305664,10150500,0.0,0
2018-01-03,91.99929259426719,93.06959434941477,91.92483521463248,92.55770874023438,8903600,0.0,0
2018-01-04,92.64147186279298,92.86483689332381,92.05513599490719,92.64147186279297,6830400,0.0,0
2018-01-05,92.73452047503518,93.42323331595826,92.70660073968821,93.19055938720703,7284000,0.0,0
2018-01-08,93.30225393757397,94.69829763738804,93.26502525350146,94.56800079345703,8843900,0.0,0
2018-01-09,94.95889678382838,95.2567191728828,93.35809877991869,93.43255615234375,7312700,0.0,0
2018-01-10,92.83690854202857,92.9672053894745,91.70145849944632,92.762451171875,7930400,0.0,0
2018-01-11,92.79037341278128,93.48839530034175,91.93413493486209,93.08819580078125,6537700,0.0,0
2018-01-12,93.43256579848914,94.4097993856834,93.34880657134786,93.87930297851562,6951200,0.0,0
2018-01-16,94.31670037964047,94.84720375397737,93.38600466434592,93.71175384521484,7170700,0.0,0
2018-01-17,94.13988422608828,95.80583060681299,93.72106684397394,95.58245849609375,8681900,0.0,0
2018-01-18,97.48108798234747,97.6672314254172,96.43871310374229,97.07158660888672,12307900,0.0,0
2018-01-19,97.38800644057493,97.65790907048591,96.47592854701608,97.34146881103516,8378600,0.0,0
2018-01-22,97.2577255490017,98.14188385009766,96.82960626947602,98.14188385009766,7308300,0.0,0
2018-01-23,97.99295921208184,98.7933581483508,97.32285711654082,98.56068420410156,8287800,0.0,0
2018-01-24,98.97949271257886,99.06325902336233,97.55552933506627,98.45830535888672,6823100,0.0,0
2018-01-25,98.51415159360701,99.40761873296258,98.51415159360701,99.21217346191406,5857100,0.0,0
2018-01-26,99.58445378701354,100.89673831532056,99.28663140550812,100.87812042236328,6786300,0.0,0
2018-01-29,100.61752885879295,102.35793265361286,100.505842800619,101.95773315429688,8355200,0.0,0
2018-01-30,101.57614000798215,101.78089422202869,99.72405733658522,100.26386260986328,9180500,0.0,0
2018-01-31,100.30108587231813,100.68267456863589,98.71890581108038,99.21217346191406,9812800,0.0,0
2018-02-01,98.61653206953459,99.17494816311782,97.89059043781178,98.20702362060547,6386800,0.0,0
2018-02-02,97.86267741630085,99.09119574677759,96.93198149622314,97.2391128540039,9253100,0.0,0
2018-02-05,96.2339433772727,97.36008439916185,90.36124828046285,93.15333557128906,12561600,0.0,0
2018-02-06,90.87314827205729,94.07474448127736,90.51017743445924,93.90721893310547,16413800,0.0,0
2018-02-07,93.53493491277008,97.34147761185534,93.07889592475934,95.7220687866211,11165200,0.0,0
2018-02-08,96.07573572810843,96.30840969062858,93.0695850080638,93.08819580078125,13975100,0.0,0
2018-02-09,93.5628570229607,94.0933533981477,89.74700528033092,92.4832534790039,14184600,0.0,0
2018-02-12,93.1905702760118,93.48839265558647,91.95275022691288,92.65077209472656,9135100,0.0,0
2018-02-13,92.44602455410782,94.20503921998758,92.44602455410782,93.98167419433594,6622800,0.0,0
2018-02-14,93.86999038652313,95.16365713800023,93.26503662272933,94.65177154541016,7307600,0.0,0
2018-02-15,95.44284837078018,96.45730329136653,94.772746320177,96.07572174072266,7494900,0.0,0
2018-02-16,95.94542477344197,97.66721765093408,94.91235898785015,97.51830291748047,16064300,0.0,0
