Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-27,84.99462310019366,86.81058931705276,84.67415687567663,86.7393798828125,5445000,0.0,0
2017-02-28,86.56134463514412,86.881810879345,85.84920270812823,86.0450439453125,3951700,0.0,0
2017-03-01,87.41590725621559,88.10135149409895,86.73046980988485,87.75418090820312,5564900,0.0,0
2017-03-02,87.6740708382863,87.88771952409854,82.64453845164225,83.99761962890625,23059200,0.0,0
2017-03-03,83.99759292721224,85.36847433006601,83.86406423891489,84.67413330078125,8163300,0.0,0
2017-03-06,83.9620058427,85.40410381252404,83.76616462304517,85.15485382080078,4706100,0.0,0
2017-03-07,85.14594503042643,85.66225243488756,84.3536832646217,85.39519500732422,4683100,0.0,0
2017-03-08,83.76616887808272,84.99462503048152,82.66234451942935,82.99171447753906,9370400,0.0,0
2017-03-09,82.297366265077,82.98281056716681,80.48140001100388,81.35377502441406,9260900,0.0,0
2017-03-10,81.79886972936025,82.8759897439521,80.837470995301,82.17274475097656,7169000,0.0,0
2017-03-13,83.08072737530871,83.25876114373058,82.12823245199054,82.46649932861328,4376100,0.0,0
2017-03-14,81.2024395693607,81.89678075432504,80.66833148796914,81.77215576171875,5781100,0.0,0
2017-03-15,82.22615082899996,83.49020820850373,81.95018966642178,83.10742950439453,6434600,0.0,0
2017-03-16,83.65044921107875,83.75726676269605,82.46650487592883,82.6534423828125,3717900,0.0,0
2017-03-17,82.77805757331579,83.07181938854202,82.47539882421185,82.70684814453125,7141400,0.0,0
2017-03-20,82.90267561403058,84.99460946387934,82.68903376247972,84.92339324951172,6516200,0.0,0
2017-03-21,84.905607280517,84.91451100745353,81.97690594134501,82.27957153320312,7720200,0.0,0
2017-03-22,81.89679277357752,82.90269658768494,81.6475427517848,82.27957153320312,5035600,0.0,0
2017-03-23,82.29735112522135,82.78695410807269,81.86116369875961,82.10151672363281,2585700,0.0,0
2017-03-24,82.11040946885397,83.00059172568929,81.50508526254391,82.0302963256836,3634600,0.0,0
2017-03-27,80.91757478570767,81.87006960279493,80.41906806492918,81.46058654785156,3425700,0.0,0
2017-03-28,81.50509397349363,82.92939116989481,81.46058893082632,82.74244689941406,3866100,0.0,0
2017-03-29,82.57331375391452,83.00950118828271,82.25284757597608,82.6623306274414,2513700,0.0,0
2017-03-30,82.76915386336346,83.11632441964439,82.25284649551674,82.98279571533203,3672600,0.0,0
2017-03-31,82.45758280813595,83.00059454658467,81.91457106968724,82.57331085205078,4020600,0.0,0
2017-04-03,82.27956318762723,82.64453445636094,81.00660202696987,82.13713073730469,3685800,0.0,0
2017-04-04,83.5792276866197,84.37148950483184,82.84037464083218,83.7928695678711,5797500,0.0,0
2017-04-05,84.49612487355176,86.10735988552284,83.64155045209297,83.89080047607422,6061300,0.0,0
2017-04-06,84.0510226094785,85.83138745250861,83.9085969536436,85.29727935791016,5421600,0.0,0
2017-04-07,85.3417816482605,86.009418389707,84.94119552846131,85.03021240234375,4463800,0.0,0
2017-04-10,85.73346751105157,87.13995737798068,85.54653001606272,86.47232055664062,5168300,0.0,0
2017-04-11,86.61476238165412,86.62365931698366,85.16376051960238,86.43672180175781,4250400,0.0,0
2017-04-12,86.07173867366805,86.14294810429014,84.26466948318593,84.44270324707031,4773900,0.0,0
2017-04-13,84.21125785811695,84.44270719523037,82.86708046581818,82.87598419189453,4706000,0.0,0
2017-04-17,83.4011936960622,83.98871056583181,83.22315313586462,83.80177307128906,3719100,0.0,0
2017-04-18,83.23205310006898,84.15784359659617,82.89378623831107,84.0243148803711,3310400,0.0,0
2017-04-19,84.44271355990212,85.43081669070692,83.04512728891164,83.20536041259766,5550400,0.0,0
2017-04-20,83.72594710439769,85.23387611948402,83.4566782236832,84.96460723876953,4852500,0.77,0
2017-04-21,85.4403333274571,85.49418574129898,84.20167302535661,84.65943908691406,4128700,0.0,0
2017-04-24,86.0237359155033,87.11878043591784,85.987838878607,86.8943862915039,6739400,0.0,0
2017-04-25,92.34267631003691,94.14680715766137,91.55281138298086,93.72494506835938,18383500,0.0,0
2017-04-26,93.16845224157723,95.12516947036303,93.02483670098538,93.94036865234375,9856100,0.0,0
2017-04-27,93.39285232546574,93.5633872308034,92.05545819854791,92.16316986083984,6727400,0.0,0
2017-04-28,92.29780461294736,92.92610550187145,91.75926001558871,91.78618621826172,4016000,0.0,0
2017-05-01,92.13623681240921,92.44140956094877,91.02324377660932,91.55281066894531,4512100,0.0,0
2017-05-02,91.79516759378654,92.19010353958039,90.8796423579526,91.1130142211914,4516400,0.0,0
2017-05-03,90.6911348237219,91.70539385313187,90.4577630048613,91.13992309570312,4278400,0.0,0
2017-05-04,91.05017894244463,91.1040313509087,88.53696154530193,89.21014404296875,7271600,0.0,0
2017-05-05,89.30887198895805,89.74868260695057,88.87803220645903,89.43453216552734,4086800,0.0,0
2017-05-08,89.29092605465144,89.84741918186216,88.80623385329723,89.19219207763672,5094600,0.0,0
2017-05-09,89.50632711539804,89.94613767038724,89.08446507679072,89.12036895751953,9742000,0.0,0
2017-05-10,89.50634676623655,90.39494575347756,89.12936620776661,90.08079528808594,4696700,0.0,0
2017-05-11,91.46306885162343,91.48101737286187,89.89230959653459,90.64627075195312,5220300,0.0,0
2017-05-12,90.28720871355787,90.61033677228289,89.91022826103355,90.3949203491211,4112000,0.0,0
2017-05-15,91.18480408528673,92.05545448848312,91.02324687030948,91.92979431152344,3756100,0.0,0
2017-05-16,92.22598848523488,92.27087005093456,90.89757220733058,91.85797882080078,3115900,0.0,0
2017-05-17,91.85797393297895,91.85797393297895,89.65891429001721,89.88330841064453,4618500,0.0,0
2017-05-18,88.98573957345961,90.3590306140125,87.72913102039043,89.95512390136719,5931500,0.0,0
2017-05-19,91.16685766240575,92.32473233212721,90.8975819353203,91.93877410888672,4636500,0.0,0
2017-05-22,92.15419464874704,92.49527816450353,91.38227816819965,91.81311798095703,4376300,0.0,0
2017-05-23,91.82209735737494,93.12358080779116,91.60667402304264,93.015869140625,3327200,0.0,0
2017-05-24,92.74659221488635,94.1647648939423,92.58502815210826,93.30308532714844,5170900,0.0,0
2017-05-25,93.7518855723436,95.08927981436068,93.56339528308554,94.26350402832031,5220000,0.0,0
2017-05-26,94.24554778704243,94.882826383656,93.90447112698578,94.83795166015625,2894100,0.0,0
2017-05-30,94.4789062981943,95.01745083994892,94.25451216846609,94.66739654541016,3211700,0.0,0
2017-05-31,94.46994380024316,94.92770981589824,92.98894093639427,94.63150787353516,4131400,0.0,0
2017-06-01,94.93667667516496,95.52908053507575,94.38916123368618,94.82897186279297,4211300,0.0,0
2017-06-02,94.84692334603591,95.82528545943994,94.40711270318565,95.0982437133789,3702800,0.0,0
2017-06-05,94.76615526529169,96.19329901614043,94.37121930245533,94.4250717163086,4319500,0.0,0
2017-06-06,94.05705312517624,94.71228021102809,93.40181919135837,93.84163665771484,3800200,0.0,0
2017-06-07,93.61722832108855,93.96728259565731,91.9567063774575,92.90814208984375,5121700,0.0,0
2017-06-08,92.90815175986934,94.59559322952377,92.90815175986934,94.2545166015625,4649300,0.0,0
2017-06-09,94.32632172821423,96.05864484235943,94.27246932349412,95.0713119506836,3881000,0.0,0
2017-06-12,95.07131001894601,95.4572682235185,94.15578491747671,95.20594787597656,4167400,0.0,0
2017-06-13,95.30468226632546,95.7355220411215,94.70330759664353,94.9187240600586,3522700,0.0,0
2017-06-14,94.96362222132792,95.13415714601093,93.33900365863586,93.98526000976562,4100200,0.0,0
2017-06-15,93.16844625882946,95.71756030895236,93.16844625882946,95.50214385986328,5974100,0.0,0
2017-06-16,95.82528541928303,96.85749994012332,95.50215727627274,96.5792465209961,7350400,0.0,0
2017-06-19,96.89336832542816,96.97415376127297,95.74447164469944,96.48048400878906,4347600,0.0,0
2017-06-20,96.99212423079632,97.0998358869826,95.96888746490747,96.07659912109375,5314100,0.0,0
2017-06-21,95.7085998218544,95.82528917404878,92.58503678098485,92.87226104736328,6274100,0.0,0
2017-06-22,92.96200304763067,93.94036504847324,92.89019528008953,93.204345703125,3652500,0.0,0
2017-06-23,92.00160216551397,93.5903097459012,91.82208958340183,93.44670104980469,12089800,0.0,0
2017-06-26,93.94035153869513,94.81099491505114,92.84530720905327,93.57234191894531,2857700,0.0,0
2017-06-27,93.79675173371805,94.45198564410161,93.06971690205934,93.2851333618164,3380700,0.0,0
2017-06-28,94.11092140803088,95.70860693652563,94.0301427870915,95.54704284667969,4118300,0.0,0
2017-06-29,95.54701923670567,96.01376286891217,94.07499426983682,94.81998443603516,3550000,0.0,0
2017-06-30,95.2328780126317,96.97417884678498,94.99053533833623,96.45358276367188,4702100,0.0,0
2017-07-03,95.60087144515663,96.79464294215734,95.57394524681327,96.01375579833984,2404900,0.0,0
2017-07-05,96.0406734961898,96.8305382521997,95.72652313004748,96.48048400878906,3483600,0.0,0
2017-07-06,96.24714739833726,96.83954442766101,95.4124008381343,95.60089111328125,2921700,0.0,0
2017-07-07,95.69063317036387,96.56128348884904,95.00847309897877,95.96887969970703,2767900,0.0,0
2017-07-10,95.79835114513425,97.3780809912537,95.35853369155289,96.7946548461914,2951500,0.0,0
2017-07-11,96.85749145825471,97.36013214871355,96.08557505621248,97.1536865234375,2559900,0.0,0
2017-07-12,97.76403050553603,98.73341476675766,97.692222742194,97.79993438720703,3611600,0.0,0
2017-07-13,97.7371108207834,98.06023892939486,96.91134203120552,97.3601303100586,3051100,0.0,0
2017-07-14,97.43194106418875,98.15897590686318,96.98315277158164,97.62940216064453,4480200,0.0,0
2017-07-17,96.93827676617965,98.17693005959076,96.92032824655034,97.6922378540039,2969500,0.0,0
2017-07-18,97.83688348656527,97.83688348656527,96.34519059043558,96.7972183227539,3984400,0.78,0
2017-07-19,97.00516159503195,97.63799771012049,96.86050939878523,97.50238800048828,2857900,0.0,0
2017-07-20,97.52950802502075,97.7736068804917,96.78818276683587,97.02323913574219,3759700,0.0,0
2017-07-21,96.47177040298766,96.68874181156629,95.02528285013564,96.36328125,4258100,0.0,0
2017-07-24,97.51143034954929,98.09002533892729,96.99611897159087,97.80072784423828,5980400,0.0,0
2017-07-25,102.37523935282539,103.86693225578354,101.07340416801837,103.5505142211914,14264600,0.0,0
2017-07-26,103.28833570923027,103.55051261880551,102.23059248250634,102.62837219238281,5741200,0.0,0
2017-07-27,102.80919784249598,103.4149134032224,102.38429063209502,103.39683532714844,5583500,0.0,0
2017-07-28,103.46914324699345,103.87597233696147,102.5922152563954,103.15272521972656,4704500,0.0,0
2017-07-31,103.51436897239317,103.65902118301784,102.78208612394766,103.01713562011719,4477200,0.0,0
2017-08-01,103.30641573202652,103.45106791827055,101.72431865631074,102.24867248535156,3683700,0.0,0
2017-08-02,102.2938796722488,102.68262380732176,101.33557616637361,102.23963165283203,2830600,0.0,0
2017-08-03,102.02266455716803,102.80919534652118,102.02266455716803,102.66454315185547,2438900,0.0,0
2017-08-04,102.9538464381101,103.64093060664926,102.56510226481254,103.37875366210938,2631900,0.0,0
2017-08-07,103.49628708005523,103.95735046528395,103.33355679779898,103.70421600341797,2269400,0.0,0
2017-08-08,103.59571439312569,104.19239432211955,103.23409771816742,103.43299102783203,2601200,0.0,0
2017-08-09,103.4149183680397,104.38225757325424,103.16178390647279,103.36971282958984,3170100,0.0,0
2017-08-10,102.96287575687874,103.17984713594316,102.03169973693998,102.29387664794922,3186700,0.0,0
2017-08-11,102.22154496621155,102.76397683290975,101.93224751081283,102.02265167236328,2130300,0.0,0
2017-08-14,102.5741341397985,103.39682793900627,102.40236139108568,102.8001480102539,1968900,0.0,0
2017-08-15,103.06232869525674,103.27026449853132,102.44757066924883,102.74591064453125,2826800,0.0,0
2017-08-16,102.8905526233557,103.52339560180178,102.72782236002911,103.17081451416016,2268600,0.0,0
2017-08-17,103.06232407515675,103.39682708372635,102.28483581542969,102.28483581542969,2905100,0.0,0
2017-08-18,102.1492411319201,103.64093426336218,101.87802858818321,102.9900131225586,3875700,0.0,0
2017-08-21,102.83629327204925,103.14366877195907,102.40234368097065,102.70068359375,3137400,0.0,0
2017-08-22,103.25216527744605,104.74385805061628,103.06231447320914,104.70769500732422,3881100,0.0,0
2017-08-23,103.96638558580985,104.30992420294378,103.74037170410158,103.74037170410156,2447600,0.0,0
2017-08-24,103.96637223682045,104.01157776631636,103.41489788446829,103.7674789428711,1861200,0.0,0
2017-08-25,104.39131082029726,105.44905431403899,104.10201327763122,104.28282165527344,3282200,0.0,0
2017-08-28,104.65346356997622,104.92467607365697,103.65900392835506,104.0296630859375,2011000,0.0,0
2017-08-29,103.4058636038026,105.41286787850713,103.33354440722457,104.87947845458984,4355700,0.0,0
2017-08-30,104.97892885366338,106.3982957358957,104.76195056400259,106.271728515625,3401000,0.0,0
2017-08-31,106.63335590070939,107.42892924781583,106.09092391693484,106.21749114990234,3357700,0.0,0
2017-09-01,106.21745897356482,107.41985421991268,106.13609730447403,106.9316635131836,2992200,0.0,0
2017-09-05,106.80510825704386,107.70012120405943,106.5158107945037,106.94976043701172,3826800,0.0,0
2017-09-06,107.35659927933594,107.75438593856946,105.75642395019531,105.75642395019531,4292600,0.0,0
2017-09-07,106.11802288031856,106.61525612104418,105.32245659255307,106.4706039428711,3270100,0.0,0
2017-09-08,105.98243390682194,107.44699946615188,105.77449809792886,106.51582336425781,2787000,0.0,0
2017-09-11,107.41985947469418,107.5102636327935,106.19938609686555,107.4650650024414,3527500,0.0,0
2017-09-12,107.75438199241334,109.7433014209499,107.63685035790948,109.33647918701172,5554000,0.0,0
2017-09-13,108.93868375435096,109.3907114877715,107.95326660624417,108.15215301513672,2532200,0.0,0
2017-09-14,108.29681561065229,109.20087116439603,107.77246173410575,108.92061614990234,2904900,0.0,0
2017-09-15,109.39975919118622,109.90602806959546,108.76691619577852,109.7252197265625,4610100,0.0,0
2017-09-18,111.75935264817637,112.49163545665208,111.06322599298632,111.94920349121094,4349000,0.0,0
2017-09-19,112.06670375394329,112.94363857359767,111.88589543742275,112.77186584472656,3050000,0.0,0
2017-09-20,112.97981176993532,113.26006675494735,112.26560712992152,112.87132263183594,3151600,0.0,0
2017-09-21,112.57298642161484,113.0430991382954,111.94015033846331,112.81708526611328,2615400,0.0,0
2017-09-22,112.62724026399871,113.38664360304172,112.41930445598663,112.49163055419922,2616700,0.0,0
2017-09-25,112.43739456367517,112.8080537634971,111.78647344483045,112.3921890258789,3268500,0.0,0
2017-09-26,112.73571543568585,113.07021844586963,112.3921768368401,112.56394958496094,2301900,0.0,0
2017-09-27,113.19678326234084,113.38663408115846,112.41025252947144,112.57298278808594,2140600,0.0,0
2017-09-28,112.02151372429746,113.26006527208641,111.75933681703667,113.2148666381836,2067800,0.0,0
2017-09-29,113.32335356404853,113.50416879932462,112.56395026807691,112.74475860595703,2273500,0.0,0
2017-10-02,112.46451718331241,112.85326136431799,112.05768802789905,112.75381469726562,2502600,0.0,0
2017-10-03,112.98886162797116,113.48608802422869,112.4193022375321,113.46800994873047,2166100,0.0,0
2017-10-04,113.6307476141949,114.89641990334128,113.54937902566597,114.58000183105469,2792300,0.0,0
2017-10-05,114.63424474874326,114.73369140951664,113.92004004746002,114.27262115478516,2496200,0.0,0
2017-10-06,114.01949481967779,114.80601877778953,113.8929275873978,114.75177764892578,2697400,0.0,0
2017-10-09,114.74272890667035,114.75177139345367,113.85675832900749,114.7065658569336,1979600,0.0,0
2017-10-10,115.28515434290519,115.98127404315815,115.05914046787038,115.89087677001953,4414300,0.0,0
2017-10-11,115.87279223410907,116.48755714981228,115.4207644823361,116.26154327392578,2177800,0.0,0
2017-10-12,116.08073717270716,117.67188390741512,116.06266599239031,117.51819610595703,3372300,0.0,0
2017-10-13,118.43126791997068,118.80193397764583,116.80396529646309,118.16909790039062,3478200,0.0,0
2017-10-16,118.65726973585711,119.44379350948755,118.37701477259985,118.85616302490234,2914200,0.0,0
2017-10-17,118.55783492329333,118.85617488663523,117.81651660406129,118.01539611816406,2380300,0.0,0
2017-10-18,117.9792379228753,119.01889618742078,117.9792379228753,118.69343566894531,2511400,0.0,0
2017-10-19,118.4312944475292,119.00085394203109,116.98479983712231,118.92852783203125,4837600,0.0,0
2017-10-20,119.44690267357274,119.96529471923735,118.66477680127103,119.46509552001953,3086800,0.78,0
2017-10-23,120.00162777600187,120.35631184323847,119.28317015977899,119.75607299804688,5549500,0.0,0
2017-10-24,127.37728748483134,127.72288217316053,124.25788743664074,125.72209930419922,18886700,0.0,0
2017-10-25,124.7853500625998,125.34920330908118,122.58447397514527,124.44884490966797,7438600,0.0,0
2017-10-26,124.48520739124487,125.72205683595944,124.4579250700216,124.5397720336914,5745400,0.0,0
2017-10-27,124.52162360120673,125.86760281082238,124.50343075487962,125.3310317993164,4064600,0.0,0
2017-10-30,124.86719713486139,125.33101055953243,124.12144320966553,124.13054656982422,3044500,0.0,0
2017-10-31,124.13962429333999,124.24875358831942,122.8482100868191,123.50301361083984,3988300,0.0,0
2017-11-01,123.38483886365925,124.86724390919004,123.1665662941884,123.94869232177734,3629000,0.0,0
2017-11-02,124.06686766889031,124.58525957779919,123.40297465801896,124.11234283447266,2722600,0.0,0
2017-11-03,124.12144802114803,124.54888965297398,124.01231871160061,124.25787353515625,2105400,0.0,0
2017-11-06,124.41246567415438,125.91304903986718,124.40336231454586,125.24006652832031,2780900,0.0,0
2017-11-07,125.32191828166873,126.32230260460396,124.28514827305696,126.2404556274414,3222100,0.0,0
2017-11-08,125.86756558081694,126.1858778505479,124.75803819333468,124.85807800292969,1933300,0.0,0
2017-11-09,124.08506922529087,124.36699584380068,122.4571497717869,123.08467102050781,2940300,0.0,0
2017-11-10,122.85730513273069,124.49431401691577,122.83912616745893,124.1214370727539,2016900,0.0,0
2017-11-13,123.25746045507552,124.18510110592209,122.65722157058231,124.16690826416016,1894100,0.0,0
2017-11-14,125.50381663891484,125.6129459518501,124.11236239069282,125.08546447753906,3041300,0.0,0
2017-11-15,124.12143903824466,124.37608332680882,121.6932149370323,121.95696258544922,3746200,0.0,0
2017-11-16,123.20290578223562,124.96723689504404,122.86641450629274,124.01231384277344,2812900,0.0,0
2017-11-17,123.50303450266537,124.01232313481697,122.79366621115787,123.80315399169922,2312700,0.0,0
2017-11-20,124.08506299134679,125.33100206619439,123.91226568492246,124.51250457763672,2124000,0.0,0
2017-11-21,125.29462673790016,125.50379584539564,124.74895250948265,125.14002227783203,2221400,0.0,0
2017-11-22,125.70392203755031,125.8858088887119,124.77628105642586,125.51293182373047,4887500,0.0,0
2017-11-24,125.59474970372742,125.88576579053843,124.9035604780404,124.94903564453125,944400,0.0,0
2017-11-27,125.02178751793167,125.74934851787657,124.4943061398984,124.76714324951172,2585400,0.0,0
2017-11-28,125.05818185530325,126.41326428838595,124.83992322994585,126.4041748046875,2592700,0.0,0
2017-11-29,125.65839704881763,126.60423050328552,124.77623159941295,125.55835723876953,3098200,0.0,0
2017-11-30,126.32227306051085,128.53223806654796,124.69436787258216,128.3685302734375,7507800,0.0,0
2017-12-01,128.77780509162002,129.50535217945907,125.84938226873292,128.70504760742188,5481600,0.0,0
2017-12-04,131.18784049205982,132.04272361403798,128.63229448512828,128.68685913085938,4922300,0.0,0
2017-12-05,128.91421598089767,129.3143752032156,127.07712767710673,127.45000457763672,3884100,0.0,0
2017-12-06,127.45915300912807,128.35951167575976,126.86801726089399,127.63195037841797,2881400,0.0,0
2017-12-07,127.12262063151029,130.0510438479016,126.58604972515285,129.9510040283203,2977100,0.0,0
2017-12-08,130.84228040229692,131.25154310734447,129.98739705488916,130.83319091796875,2490100,0.0,0
2017-12-11,131.5334379079614,131.60619539618855,130.48756462640193,130.75131225585938,1913500,0.0,0
2017-12-12,130.9968671636828,131.68805643715706,130.24203763145184,130.43301391601562,3397100,0.0,0
2017-12-13,131.1241794664384,135.55319976732673,131.02415352865526,135.11666870117188,6486500,0.0,0
2017-12-14,135.37133020420544,135.50774184315074,132.67026873649482,133.03404235839844,4616900,0.0,0
2017-12-15,134.00716036143103,134.45278097353537,132.3155866271983,133.40692138671875,7931700,0.0,0
2017-12-18,134.37090422458672,136.24436435757272,133.5069316428886,136.20799255371094,3534800,0.0,0
2017-12-19,136.32623026343148,137.40847544986707,135.08029112126945,137.24478149414062,3554100,0.0,0
2017-12-20,138.17244521784397,138.78178766569368,137.05382792386274,138.7090301513672,3076000,0.0,0
2017-12-21,138.8635882143735,141.05536076515799,138.06326970157232,140.6370086669922,4017400,0.0,0
2017-12-22,140.75524464526913,141.6919748007393,140.00949076308837,141.64649963378906,2486400,0.0,0
2017-12-26,141.91027554378329,142.7651589788728,141.56469470188935,142.27406311035156,1870600,0.0,0
2017-12-27,142.72874418106076,143.41083005126944,142.15578760942228,143.2562255859375,2520500,0.0,0
2017-12-28,143.6381912210774,144.28389140351013,142.99247716157217,144.07472229003906,4064000,0.0,0
2017-12-29,143.73826321538297,144.14751205147047,143.24715351041755,143.31082153320312,2616100,0.0,0
2018-01-02,143.96561546430732,144.95691041448467,141.9011647006229,142.8197021484375,5108400,0.0,0
2018-01-03,142.81970661206654,143.22896931028222,141.32821245970248,143.03797912597656,4146100,0.0,0
2018-01-04,143.59273330231665,145.129702526379,142.8015180428351,145.00238037109375,4865800,0.0,0
2018-01-05,145.74813200473272,147.3760517017083,145.1842786833832,147.29420471191406,3945400,0.0,0
2018-01-08,149.2494976574478,151.35940960094214,147.83076113254964,150.99563598632812,5929200,0.0,0
2018-01-09,151.26848430453646,152.25068978900285,150.140763812651,151.3594207763672,4522900,0.0,0
2018-01-10,150.87739524082107,152.35979970131805,149.60417378075033,150.85011291503906,5478600,0.0,0
2018-01-11,151.78685281685327,154.1787052953061,150.6409534294766,153.8785858154297,4199000,0.0,0
2018-01-12,154.5970406798976,155.21545853955237,153.9058514519628,154.87896728515625,4127900,0.0,0
2018-01-16,157.24356824669823,157.55279114198174,152.39622216852652,153.97865295410156,8530600,0.0,0
2018-01-17,153.98772782921924,154.70618557709184,153.24197387695315,153.24197387695312,5571400,0.0,0
2018-01-18,153.99680766985287,155.29731144756676,152.86908732865268,153.54208374023438,4668800,0.0,0
2018-01-19,154.98565786443774,155.73485910269767,154.05371169547365,155.6983184814453,5796700,0.78,0
2018-01-22,155.61611775168123,156.15517913990365,153.9349561207502,156.13690185546875,3540900,0.0,0
2018-01-23,157.15111524344357,157.1968014954745,154.5928384860669,154.802978515625,5036500,0.0,0
2018-01-24,156.60284674925344,157.56220190010592,153.19486559350176,153.80702209472656,8241000,0.0,0
2018-01-25,158.15610318239442,158.15610318239442,148.43466596694145,154.74810791015625,16937100,0.0,0
2018-01-26,154.23647891225372,154.41007827230973,150.34425355580314,152.63755798339844,9045300,0.0,0
2018-01-29,151.28530305376773,151.55940652097595,145.6570991008206,148.54429626464844,9496800,0.0,0
2018-01-30,146.48855841753348,150.4904332620249,146.01344661454087,149.6224365234375,8694800,0.0,0
2018-01-31,150.4812782919486,151.47717413468422,147.91387068751902,148.72703552246094,7014000,0.0,0
2018-02-01,147.32000403704455,149.604176683691,146.35150312402035,148.23367309570312,4323600,0.0,0
2018-02-02,146.89057103855453,146.91797999361003,143.01660940674432,143.89373779296875,7602800,0.0,0
2018-02-05,141.55474218496406,145.2094184613954,130.51763209864703,138.03712463378906,11390500,0.0,0
2018-02-06,135.28695684237186,143.04399665878162,134.1357251387776,142.90695190429688,13908700,0.0,0
2018-02-07,141.94763242399102,144.44194517199162,140.96086811960436,141.01568603515625,7156500,0.0,0
2018-02-08,140.56800634293032,140.87865051247962,133.32260262876892,133.38656616210938,9101900,0.0,0
2018-02-09,135.8717633870873,137.86355570540283,130.54506986565204,136.32859802246094,9528100,0.0,0
2018-02-12,138.758899871655,140.20249849495892,137.27876062436695,139.14263916015625,5756800,0.0,0
2018-02-13,138.19243159311586,141.80142123320164,137.9640143508132,140.6776123046875,5512100,0.0,0
2018-02-14,139.23401869393984,144.8987637195413,139.18833245553125,144.41452026367188,5560100,0.0,0
2018-02-15,146.00433896275888,146.49771418979572,143.88461975567222,146.16879272460938,4914500,0.0,0
2018-02-16,146.30583258671257,147.10072021604626,142.61460173803562,142.79733276367188,5991600,0.0,0
